4539,vocal,5.727E-05
4540,marketplace,5.65E-05
4541,openly,5.558E-05
4542,unfair,5.656E-05
4543,terrain,5.873E-05
4544,deploy,5.674E-05
4545,risky,5.632E-05
4546,pasta,6.062E-05
4547,genre,5.919E-05
4548,distract,5.72E-05
4549,merit,5.67E-05
4550,planner,5.797E-05
4551,depressed,5.543E-05
4552,chunk,5.682E-05
4553,closest,5.506E-05
4554,discount,5.809E-05
4555,no,5.591E-05
4556,ladder,5.72E-05
4557,jungle,5.693E-05
4558,migration,6.067E-05
4559,breathing,5.798E-05
4560,invade,5.653E-05
4561,hurricane,6.439E-05
4562,retailer,5.915E-05
4563,classify,5.964E-05
4564,wound,5.66E-05
4565,coup,6.179E-05
4566,aid,5.676E-05
4567,ambassador,5.847E-05
4568,density,6.04E-05
4569,supportive,5.662E-05
4570,curiosity,5.63E-05
4571,skip,5.635E-05
4572,aggression,6.215E-05
4573,stimulus,6.215E-05
4574,journalism,5.684E-05
4575,robot,6.023E-05
4576,flood,5.531E-05
4577,dip,5.664E-05
4578,likewise,5.821E-05
4579,informal,5.931E-05
4580,Persian,6.34E-05
4581,feather,5.744E-05
4582,sphere,5.881E-05
4583,tighten,5.665E-05
4584,boast,5.731E-05
4585,pat,5.968E-05
4586,perceived,6.386E-05
4587,sole,5.535E-05
4588,publicity,5.557E-05
4589,major,5.678E-05
4590,unfold,5.42E-05
4591,joke,5.576E-05
4592,well-being,6.005E-05
4593,validity,6.401E-05
4594,ecosystem,6.215E-05
4595,strictly,5.532E-05
4596,partial,5.716E-05
4597,collar,5.791E-05
4598,weed,5.642E-05
4599,compliance,5.973E-05
4600,streak,5.826E-05
4601,supposedly,5.451E-05
4602,added,5.616E-05
4603,builder,5.72E-05
4604,glimpse,5.567E-05
4605,premise,5.695E-05
4606,specialty,5.622E-05
4607,deem,5.639E-05
4608,artifact,5.773E-05
4609,sneak,5.69E-05
4610,monkey,5.698E-05
4611,mentor,5.757E-05
4612,two-thirds,5.558E-05
4613,listener,5.621E-05
4614,lightning,5.674E-05
4615,legally,5.484E-05
4616,sleeve,5.855E-05
4617,disappointment,5.464E-05
4618,disturb,5.532E-05
4619,rib,5.662E-05
4620,excessive,5.633E-05
4621,high-tech,5.681E-05
4622,debris,5.491E-05
4623,pile,5.609E-05
4624,rod,5.788E-05
4625,logical,5.644E-05
4626,liberal,5.677E-05
4627,ash,5.647E-05
4628,socially,5.814E-05
4629,parish,5.723E-05
4630,slavery,5.712E-05
4631,blank,5.585E-05
4632,commodity,5.659E-05
4633,cure,5.468E-05
4634,mineral,5.758E-05
4635,hunger,5.46E-05
4636,dying,5.504E-05
4637,developmental,6.255E-05
4638,faster,5.538E-05
4639,spare,5.492E-05
4640,halfway,5.695E-05
4641,cure,5.444E-05
4642,equality,5.841E-05
4643,cemetery,5.584E-05
4644,harassment,5.882E-05
4645,deliberately,5.388E-05
4646,fame,5.485E-05
4647,regret,5.479E-05
4648,striking,5.516E-05
4649,likelihood,5.79E-05
4650,carrot,5.718E-05
4651,atop,5.578E-05
4652,toll,5.587E-05
4653,rim,5.676E-05
4654,embarrassed,5.627E-05
4655,fucking,6.472E-05
4656,cling,5.678E-05
4657,isolated,5.482E-05
4658,blink,6.16E-05
4659,suspicious,5.412E-05
4660,wheelchair,5.67E-05
4661,squad,5.52E-05
4662,eligible,5.529E-05
4663,processor,5.882E-05
4664,plunge,5.49E-05
4665,this,5.517E-05
4666,sponsor,5.622E-05
4667,grin,5.944E-05
4668,color,5.465E-05
4669,demographic,6.103E-05
4670,rain,5.597E-05
4671,chill,5.675E-05
4672,refuge,5.505E-05
4673,steer,5.452E-05
4674,legislator,5.593E-05
4675,rally,5.619E-05
4676,programming,5.507E-05
4677,cheer,5.442E-05
4678,outlet,5.497E-05
4679,intact,5.35E-05
4680,vendor,5.543E-05
4681,thrive,5.472E-05
4682,peanut,5.604E-05
4683,chew,5.669E-05
4684,elaborate,5.349E-05
4685,intellectual,5.773E-05
4686,conception,5.953E-05
4687,auction,5.621E-05
4688,steak,5.596E-05
4689,comply,5.452E-05
4690,triumph,5.337E-05
4691,shareholder,5.742E-05
4692,comparable,5.6E-05
4693,transport,5.336E-05
4694,conscience,5.317E-05
4695,calculation,5.577E-05
4696,considerably,5.481E-05
4697,interval,5.708E-05
4698,scratch,5.629E-05
4699,awake,5.806E-05
4700,jurisdiction,5.691E-05
4701,inevitably,5.42E-05
4702,feminist,5.719E-05
4703,constraint,5.942E-05
4704,emotionally,5.321E-05
4705,expedition,5.467E-05
4706,allegedly,5.451E-05
4707,compromise,5.322E-05
4708,strain,5.435E-05
4709,similarity,5.709E-05
4710,butt,5.49E-05
4711,lid,5.558E-05
4712,dumb,5.486E-05
4713,bulk,5.324E-05
4714,sprinkle,5.777E-05
4715,mortality,5.785E-05
4716,philosophical,5.731E-05
4717,conversion,5.627E-05
4718,patron,5.331E-05
4719,municipal,5.536E-05
4720,any,5.352E-05
4721,liver,5.415E-05
4722,harmony,5.41E-05
4723,solely,5.456E-05
4724,tolerance,5.513E-05
4725,instant,5.755E-05
4726,goat,5.459E-05
4727,arm,5.232E-05
4728,blessing,5.222E-05
4729,banana,5.458E-05
4730,running,5.271E-05
4731,palace,5.347E-05
4732,formerly,5.35E-05
4733,peasant,5.609E-05
4734,neat,5.359E-05
4735,grandparent,5.334E-05
4736,lawmaker,5.755E-05
4737,supermarket,5.389E-05
4738,cruise,5.434E-05
4739,mobile,5.339E-05
4740,plain,5.337E-05
4741,part,5.503E-05
4742,calendar,5.258E-05
4743,widow,5.309E-05
4744,deposit,5.497E-05
4745,beard,5.528E-05
4746,brake,5.522E-05
4747,downtown,5.483E-05
4748,screening,5.407E-05
4749,impulse,5.305E-05
4750,forbid,5.167E-05
4751,fur,5.466E-05
4752,brutal,5.193E-05
4753,predator,5.4E-05
4754,poke,5.575E-05
4755,opt,5.371E-05
4756,voluntary,5.504E-05
4757,trouble,5.177E-05
4758,valid,5.509E-05
4759,forum,5.419E-05
4760,dancing,5.243E-05
4761,happily,5.331E-05
4762,soar,5.344E-05
4763,removal,5.488E-05
4764,autonomy,5.849E-05
4765,enact,5.441E-05
4766,round,5.247E-05
4767,thread,5.34E-05
4768,light,5.458E-05
4769,landmark,5.332E-05
4770,unhappy,5.162E-05
4771,offender,5.417E-05
4772,coming,5.181E-05
4773,privately,5.212E-05
4774,fraction,5.313E-05
4775,distinctive,5.373E-05
4776,tourism,5.429E-05
4777,threshold,5.49E-05
4778,calm,5.309E-05
4779,routinely,5.269E-05
4780,suite,5.321E-05
4781,remark,5.289E-05
4782,regulator,5.462E-05
4783,straw,5.297E-05
4784,theological,5.684E-05
4785,apart,5.216E-05
4786,exhaust,5.204E-05
4787,globe,5.166E-05
4788,fragile,5.125E-05
4789,objection,5.276E-05
4790,chemistry,5.192E-05
4791,old-fashioned,5.2E-05
4792,crowded,5.196E-05
4793,circle,5.401E-05
4794,blast,5.241E-05
4795,prevail,5.207E-05
4796,overnight,5.17E-05
4797,denial,5.207E-05
4798,rental,5.357E-05
4799,fantastic,5.269E-05
4800,fragment,5.308E-05
4801,level,5.367E-05
4802,screw,5.361E-05
4803,warmth,5.383E-05
4804,undergraduate,5.683E-05
4805,liquid,5.265E-05
4806,headache,5.256E-05
4807,policeman,5.278E-05
4808,yield,5.648E-05
4809,projection,5.288E-05
4810,battle,5.24E-05
4811,suitable,5.291E-05
4812,mention,5.137E-05
4813,graduation,5.218E-05
4814,drill,5.279E-05
4815,cruel,5.128E-05
4816,mansion,5.233E-05
4817,regard,5.263E-05
4818,grape,5.318E-05
4819,authorize,5.209E-05
4820,cottage,5.328E-05
4821,driveway,5.459E-05
4822,charm,5.157E-05
4823,sexuality,5.531E-05
4824,loyal,5.066E-05
4825,clay,5.287E-05
4826,pound,5.327E-05
4827,balloon,5.187E-05
4828,invention,5.211E-05
4829,ego,5.239E-05
4830,fare,5.362E-05
4831,homework,5.093E-05
4832,disc,5.403E-05
4833,sofa,5.499E-05
4834,guarantee,5.205E-05
4835,availability,5.519E-05
4836,radar,5.221E-05
4837,frown,5.903E-05
4838,regain,5.041E-05
4839,leave,5.087E-05
4840,permit,5.305E-05
4841,sweater,5.392E-05
4842,rehabilitation,5.547E-05
4843,rubber,5.19E-05
4844,retreat,5.132E-05
4845,molecule,5.445E-05
4846,freely,5.085E-05
4847,favorable,5.324E-05
4848,steadily,5.085E-05
4849,veteran,5.312E-05
4850,integrated,5.455E-05
4851,ha,5.372E-05
4852,youngster,5.184E-05
4853,broadcast,5.138E-05
4854,premium,5.279E-05
4855,accountability,5.409E-05
4856,overwhelm,4.976E-05
4857,one-third,5.21E-05
4858,contemplate,5.027E-05
4859,update,5.227E-05
4860,spark,5.071E-05
4861,ironically,5.154E-05
4862,fatigue,5.214E-05
4863,beyond,5.036E-05
4864,speculate,5.012E-05
4865,marker,5.156E-05
4866,low,5.024E-05
4867,preach,5.063E-05
4868,bucket,5.233E-05
4869,bomb,5.275E-05
4870,blond,5.479E-05
4871,confession,5.074E-05
4872,provoke,5.063E-05
4873,marble,5.21E-05
4874,substantially,5.344E-05
4875,twist,5.06E-05
4876,defender,5.136E-05
4877,fish,5.183E-05
4878,explicit,5.461E-05
4879,transport,5.313E-05
4880,disturbing,4.99E-05
4881,surveillance,5.132E-05
4882,magnetic,5.377E-05
4883,technician,5.048E-05
4884,mutter,5.753E-05
4885,devastating,5.055E-05
4886,depart,5.035E-05
4887,arrow,5.208E-05
4888,trauma,5.88E-05
4889,neighboring,5.082E-05
4890,soak,5.186E-05
4891,ribbon,5.159E-05
4892,meantime,5.022E-05
4893,transmit,5.117E-05
4894,screen,5.079E-05
4895,harvest,5.125E-05
4896,consecutive,5.471E-05
4897,republican,5.297E-05
4898,coordinate,5.152E-05
4899,worldwide,5.089E-05
4900,within,5.085E-05
4901,spy,5.076E-05
4902,slot,5.13E-05
4903,riot,5.203E-05
4904,nutrient,5.426E-05
4905,citizenship,5.602E-05
4906,severely,5.035E-05
4907,sovereignty,5.541E-05
4908,ridge,5.229E-05
4909,brave,5.061E-05
4910,lighting,5.081E-05
4911,specify,5.379E-05
4912,contributor,5.084E-05
4913,frustrate,4.933E-05
4914,crowd,5.083E-05
4915,articulate,5.35E-05
4916,importantly,5.13E-05
4917,transit,5.226E-05
4918,dense,5.061E-05
4919,seminar,5.106E-05
4920,electronics,5.116E-05
4921,sunny,5.117E-05
4922,shorts,5.148E-05
4923,swell,5.125E-05
4924,accusation,4.987E-05
4925,soften,5.112E-05
4926,photograph,5.006E-05
4927,straighten,5.352E-05
4928,terribly,5.096E-05
4929,cue,5.186E-05
4930,sudden,5.211E-05
4931,bride,5.613E-05
4932,biography,5.015E-05
4933,hazard,5.159E-05
4934,compelling,4.995E-05
4935,seldom,5.009E-05
4936,tile,5.2E-05
4937,economically,5.169E-05
4938,honestly,5.042E-05
4939,troubled,4.991E-05
4940,bow,5.293E-05
4941,twentieth,5.458E-05
4942,balanced,5.486E-05
4943,foreigner,5.076E-05
4944,launch,5.08E-05
4945,convenience,4.972E-05
4946,delight,5.038E-05
4947,weave,5.015E-05
4948,timber,5.15E-05
4949,till,5.269E-05
4950,accurately,5.156E-05
4951,plea,5E-05
4952,bulb,5.157E-05
4953,copy,4.97E-05
4954,flying,5.056E-05
4955,sustainable,5.339E-05
4956,devil,5.051E-05
4957,bolt,5.148E-05
4958,cargo,4.991E-05
4959,spine,5.11E-05
4960,seller,5.083E-05
4961,skilled,5.047E-05
4962,managing,5.126E-05
4963,public,4.877E-05
4964,marine,5.154E-05
4965,dock,5.178E-05
4966,organized,5.011E-05
4967,fog,5.186E-05
4968,diplomat,5.185E-05
4969,boring,4.922E-05
4970,sometime,4.938E-05
4971,summary,5.304E-05
4972,missionary,5.438E-05
4973,epidemic,5.01E-05
4974,fatal,4.875E-05
4975,trim,5.113E-05
4976,warehouse,5.02E-05
4977,accelerate,4.923E-05
4978,butterfly,5.031E-05
4979,bronze,5.118E-05
4980,drown,5.097E-05
4981,inherent,5.339E-05
4982,praise,4.896E-05
4983,nationwide,5.104E-05
4984,spit,5.286E-05
4985,harvest,5.065E-05
4986,kneel,5.467E-05
4987,vacuum,5.028E-05
4988,selected,5.315E-05
4989,dictate,4.935E-05
4990,stereotype,5.109E-05
4991,sensor,5.154E-05
4992,laundry,5.063E-05
4993,manual,5.04E-05
4994,pistol,5.261E-05
4995,naval,4.99E-05
4996,plaintiff,5.312E-05
4997,kid,5.094E-05
4998,middle-class,5.025E-05
4999,apology,4.972E-05
5000,till,5.079E-05
